tweet_id,user,user_id,created_at,text,geo,coordinates,scraped_at
176874195127504899,ninja_trades,269970961,"2012-03-06 03:37:48+00:00","Ron Paul Mitt Romney's Top 3 Donors Are Banks http://t.co/LAsl62IQ #news #romney  #ronpaul $gs $wfc $bac $ms $jpm $c #gop2012 #tlot #tcot",None,null,"2012-03-05 22:55:53.635381"
176874206879948800,jybyrd420,414520221,"2012-03-06 03:37:51+00:00","RT @awowee: If Ron Paul doesn't get into power america is fucked",None,null,"2012-03-05 22:55:53.634477"
176874208209551360,GABullDog067,268351125,"2012-03-06 03:37:52+00:00","RT @cubans4ronpaul: I liked a @YouTube video http://t.co/ZkWUGAH7 The Best interview ever with Dr. Ron Paul (The Champ)!!",None,null,"2012-03-05 22:55:53.633578"
176874216250032128,RuffusMD,48160300,"2012-03-06 03:37:53+00:00","RT @MSz_Attila: Vote Ron Paul 2012!!!",None,null,"2012-03-05 22:55:53.632837"
176874224009490432,stoneycurtis420,54731438,"2012-03-06 03:37:55+00:00","Ron Paul: One Dime for a Gallon of Gasoline: http://t.co/9tP1X2Sp via @youtube",None,null,"2012-03-05 22:55:53.632113"
176874224852533248,doug4da,378536046,"2012-03-06 03:37:56+00:00","Had the opportunity to meet Newt Gingrich the evening before Super Tuesday.  He is a very articulate individual... http://t.co/Oh5erJ3x",None,null,"2012-03-05 22:55:54.425183"
176874240576983043,MichelleDiana,44470739,"2012-03-06 03:37:59+00:00","RT @NewtCoalitions: Gingrich Outlines Plan to Balance the Budget http://t.co/qPw6iMPo #withNewt #Newt2012 #teaparty #tcot #250gas #supertuesday",None,null,"2012-03-05 22:55:54.424313"
176874260046942208,azureblade7v2,458447634,"2012-03-06 03:38:04+00:00","Leading VA Conservative Blog Endorses #RonPaul http://t.co/DamYwWwh | DailyPaul",None,null,"2012-03-05 22:55:53.631388"
176874265679896576,TheMichiganian,283803096,"2012-03-06 03:38:05+00:00","RT @cubans4ronpaul: Ron Paul Ad - Life http://t.co/jx9DRtiR",None,null,"2012-03-05 22:55:53.630658"
176874278153748480,sedj4wd,265084821,"2012-03-06 03:38:08+00:00","RT @cubans4ronpaul: I liked a @YouTube video http://t.co/ZkWUGAH7 The Best interview ever with Dr. Ron Paul (The Champ)!!",None,null,"2012-03-05 22:55:53.629254"
176874309246136320,Difference2012,458806300,"2012-03-06 03:38:16+00:00","Michael Reagan (Newt supporter): I Think Newt Gingrich Needs 2 Find Out Who Newt Gingrich Is - Neil Cavuto - Fox Nation http://t.co/N9M8Tcaw",None,null,"2012-03-05 22:55:54.423169"
176874316758122496,TedatDrew,94377710,"2012-03-06 03:38:17+00:00","RT @tubaladd: @chucktodd Who has more of a chance tomorrow DePaul or Ron Paul?",None,null,"2012-03-05 22:55:53.628523"
176874325830402049,myryiah61,84056275,"2012-03-06 03:38:20+00:00","Gingrich: 'Eliminate' Iran if it closes oil route - Yahoo! News http://t.co/DZWjYWfv via @Sure Newt u Go Ahead..We'll wait Here hehehe",None,null,"2012-03-05 22:55:54.422385"
176874357279293440,LadyHuckleberi,269488377,"2012-03-06 03:38:27+00:00","RT @fivethirtyeight: Quite possible that Gingrich will wind up getting more delegates than Santorum tomorrow",None,null,"2012-03-05 22:55:54.421605"
176874360475361280,AlexJonesListen,286276695,"2012-03-06 03:38:28+00:00","VIDEO Ron Paul: Republicans Pretend They Want Limited ...: http://t.co/2by3brlI Transcript... http://t.co/FEfPN8O7",None,null,"2012-03-05 22:55:53.627795"
176874367098159105,jwakeup,392896050,"2012-03-06 03:38:29+00:00","NAFTA would not exist without Gingrich support Gingrich was instrumental in the passage of NAFTA http://t.co/WFnE06ra #supertuesday #ronpaul",None,null,"2012-03-05 22:55:54.420767"
176874377864941569,John_Scott_G,29775906,"2012-03-06 03:38:32+00:00","RT @ChavezChavis: Mitt Romney - is too afraid of making waves for Clear Channel - which is mostly owned by Bain Capital. #Lastword",None,null,"2012-03-06 03:35:01.959730"
176874378007560193,ClaudiaAmezcua_,25031868,"2012-03-06 03:38:32+00:00","RT @ABC: 9 Advertisers Flee Rush Limbaugh; Pro-Gingrich Super PAC Stays http://t.co/2MqwaS0H",None,null,"2012-03-05 22:55:54.419981"
176874387578949632,mite72,88071033,"2012-03-06 03:38:34+00:00","RT @IAMPCBob: Thinking Republicans and conservatives are causing Newt Gingrich to surge. He has a sensible plan, so let's get behind him! #Newt",None,null,"2012-03-05 22:55:54.419176"
176874391047643136,Difference2012,458806300,"2012-03-06 03:38:35+00:00","TOUGH VIDEO - Newt Gingrich: Serial Adultery. OBAMA WILL KILL NEWT on his INFIDELITY: http://t.co/0Xp5iOjt via @youtube",None,null,"2012-03-05 22:55:54.417764"
176874417857642496,kaylaknox,38390403,"2012-03-06 03:38:42+00:00","RT @RonPaul2012NEWS: Shit Ron Paul Supporters Say: http://t.co/rd3F8jom",None,null,"2012-03-05 22:55:53.627067"
176874422689480704,myvotefactor,485628566,"2012-03-06 03:38:43+00:00","Tweet your vote for Ron Paul and check results  http://t.co/AyEdmiDJ #MyVoteFactor #RonPaul #RonPaul2012 #Paul2012 #WaGOP #ucot #teaparty",None,null,"2012-03-05 22:55:53.626334"
176874425050865666,JJAKEOBY,384480960,"2012-03-06 03:38:43+00:00","RT@anna12061; 300 Tea Party Groups Endorse Newt Gingrich http://t.co/ODuoGbSr",None,null,"2012-03-05 22:55:54.416826"
176874435511463936,andrewbarber88,156099049,"2012-03-06 03:38:46+00:00","@xTinaStonex Ron Paul do it #peerprussure",None,null,"2012-03-05 22:55:53.625605"
176874440326529025,shortwave8669,272431268,"2012-03-06 03:38:47+00:00","RT @JJAKEOBY: Alaskan voters; Santorum received 50% of voting Democrats votes in Michigan.That should prove he is not Conservative! Vote NEWT GINGRICH",None,null,"2012-03-05 22:55:54.415974"
176874446496342017,yrwol7,412776430,"2012-03-06 03:38:48+00:00","RT @Newt2012HQ: Gingrich rallies support in Macon via @MaconTelegraph http://t.co/oKyQ1y0q #250gas #gagop",None,null,"2012-03-05 22:55:54.415123"
176874446898991104,philipgoodman,36271079,"2012-03-06 03:38:48+00:00","I think @deppisch would make a better white house photographer... you know with that fancy camera and all (in a Gingrich administration) lol",None,null,"2012-03-05 22:55:54.414174"
176874476162650112,jacktink,14249498,"2012-03-06 03:38:55+00:00","RT @bdomenech: 'Hi, I'm Ron Paul, for Jos. A. Bank. Because you deserve a fit that's good as gold.'",None,null,"2012-03-05 22:55:53.624873"
176874502557405185,71542,40529982,"2012-03-06 03:39:02+00:00","@IngrahamAngle @Newt2012HQ @newtgingrich | That will only be Newt Gingrich.  The others are moderates paying to the crowd to get elected. |",None,null,"2012-03-05 22:55:54.413375"
176874504604237825,aes529,214124646,"2012-03-06 03:39:02+00:00","RT @_R3VOLUTION: Preach!!!!! RT @awowee: If Ron Paul doesn't get into power america is fucked",None,null,"2012-03-05 22:55:53.624123"
176874504667140097,20somethinginWA,492248306,"2012-03-06 03:39:02+00:00","RT @slayaaaaaaaaaaa: Vote Ron Paul tomorrow! #saveAmerica #SuperTuesday",None,null,"2012-03-05 22:55:53.623327"
176874507074678785,thefinanceblog,125353437,"2012-03-06 03:39:03+00:00","Update: Penn and Teller Defend Ron P... http://t.co/rXEl1hFE",None,null,"2012-03-05 22:55:53.622537"
176874513642950656,K_Creations,181846527,"2012-03-06 03:39:04+00:00","Ron Paul: Tornado Victims Should Not Get Federal Aid http://t.co/pCwAQISs via @HuffingtonPost Who votes for this asshole?",None,null,"2012-03-05 22:55:53.621807"
176874514284687360,JoeSixpackSays,50880679,"2012-03-06 03:39:05+00:00","There's only ONE Constitutionalist, running, Ron Paul, everyone else wants the Constitution BURNED! The FLAG, TOO! #tcot",None,null,"2012-03-05 22:55:53.621072"
176874542319419392,ClairGood,377990282,"2012-03-06 03:39:11+00:00","RT @Joy__Bishop: 'My vote will be cast tomorrow for Ron Paul – not as a protest, but because Ron Paul is a far better choice than Mitt Romney!' Virginia Rt",None,null,"2012-03-05 22:55:53.620331"
176874543762251778,murtleg,474630302,"2012-03-06 03:39:12+00:00","RT @ddkochel: Hey Super Tuesday states: Annoy Obama, nominate Romney. #Mitt2012",None,null,"2012-03-06 02:10:02.149024"
176874547109298177,Difference2012,458806300,"2012-03-06 03:39:12+00:00","Newt Gingrich CANNOT DENY ANYMORE… his extra-marital affair to Dr. James Dobson, & to the Americans: http://t.co/4UviWBsj",None,null,"2012-03-05 22:55:54.412351"
176874556890415104,midniterdr2010,166389147,"2012-03-06 03:39:15+00:00","Newt Gingrich - The Truth: http://t.co/39vtAm03 via @youtube",None,null,"2012-03-05 22:55:54.411606"
176874561491566592,LukeRoth13,255796660,"2012-03-06 03:39:16+00:00","Until 7 minutes ago, I thought Newt Gingrich was a real newt and they kept him in the GOP race cause they felt bad. This changes everything.",None,null,"2012-03-05 22:55:54.410825"
176874563710369792,BestFoodBaby,28479536,"2012-03-06 03:39:16+00:00","some of Mitt Romney's relatives are supporting Ron Paul --- http://t.co/kxXufH1h",None,null,"2012-03-05 22:55:53.619411"
176874571197202433,rbburnett,415762268,"2012-03-06 03:39:18+00:00","RT @SarahH_CBSNJ: Gingrich: Israel shouldn't warn U.S. on Iran attack: http://t.co/2GuELjos",None,null,"2012-03-05 22:55:54.410049"
176874584639930372,adj_ALLforLOVE,59380474,"2012-03-06 03:39:21+00:00","Ron Paul Draws Supporters In Oklahoma Rally: http://t.co/SWzMDqb1 via @youtube",None,null,"2012-03-05 22:55:53.618653"
176874586036649985,forman_,15670610,"2012-03-06 03:39:22+00:00","@MMFlint what about Ron Paul? He seems unlikely to win the nomination, but he's the only one that'll actually do some good for our economy.",None,null,"2012-03-05 22:55:53.617861"
176874592349069312,LibertyLynx,18294600,"2012-03-06 03:39:23+00:00","RT @ReginaldQuill: @LibertyLynx Is Newt trying to steal the National Socialists away from Ron Paul?",None,null,"2012-03-05 22:55:53.616975"
176874602402824192,jonflombee,425171276,"2012-03-06 03:39:26+00:00","RT @RonPaulDetroit: RT @DailyCaller Liberal anti-war groups condemn Obama, praise Ron Paul on foreign policy [VIDEO] - http://t.co/3B5Dwwt2",None,null,"2012-03-05 22:55:53.616021"
176874603463979008,TwanTargaryen,19103331,"2012-03-06 03:39:26+00:00","@ThickNastyy Ron Paul thinks its ok for restaurants to be segregated...aka he wants to repeal the Civil Rights Act(s). Im to black for dat..",None,null,"2012-03-05 22:55:53.615204"
176874625463091200,ronpaulordie,90331659,"2012-03-06 03:39:31+00:00","#RonPaul Ron Paul: One Dime for a Gallon of Gasoline http://t.co/z8TcKIHP #tlot #politics",None,null,"2012-03-05 22:55:53.614366"
176874626641707008,poorconservativ,266488425,"2012-03-06 03:39:31+00:00","Gingrich Upset With Rivals For Backing Out Of Georgia Debate  http://t.co/4ygp0qXr",None,null,"2012-03-05 22:55:54.409266"
176874626914320384,BernardKingIII,431771635,"2012-03-06 03:39:31+00:00","RT @Sherstar: @hardball_chris how do you justify talking for 7 minutes re gop candidates & leave Ron Paul off chart & ignore? http://t.co/FXWc0gvD",None,null,"2012-03-05 22:55:53.613655"
176874632438218752,AintMyMonkey,339723913,"2012-03-06 03:39:33+00:00","RT @GoForGodspeed: Ron Paul is the champion of freedom and the constitution! 

No One Does It Better! #RonPaul2012",None,null,"2012-03-05 22:55:53.612923"
176874632534704128,LaydiHD,27228928,"2012-03-06 03:39:33+00:00","RT @ConservativeNWZ: Conservative Women Compared To Liberal Women.' http://t.co/mDcnxa4N #tcot #ocra #rs #rush #teaparty #lnyhbt #gop #santorum #gingrich l10 '",None,null,"2012-03-05 22:55:54.408474"
176874636926128129,AtlantaGArss,58697844,"2012-03-06 03:39:34+00:00","Beyond Super Tuesday:  What's next for Gingrich?:  http://t.co/dKanwJjJ",None,null,"2012-03-05 22:55:54.407047"
176874642403901440,manishka78,52571657,"2012-03-06 03:39:35+00:00","Santorum, Gingrich are such a distraction to @MittRomney, who can't wait to wrap this thing up already and focus his laser beam on O.",None,null,"2012-03-05 22:55:54.406128"
176874655297183744,willis9189,450224751,"2012-03-06 03:39:38+00:00","+VID Gingrich: Obama's Secret Goal is $9 Gas http://t.co/TE2bBpBQ",None,null,"2012-03-05 22:55:54.405352"
176874668207259650,Difference2012,458806300,"2012-03-06 03:39:41+00:00","MUST WATCH VIDEO - Newt Gingrich; 'ALL three wives would make a 'great first lady'...WHAT???: http://t.co/u37bSkK8 via @youtube",None,null,"2012-03-05 22:55:54.404573"
176874670610595840,JAY_L_WADDEEZY,56590269,"2012-03-06 03:39:42+00:00","I bet Ron Paul has some moves. That old sum bitch. #yeehawmotherfucker",None,null,"2012-03-05 22:55:53.612197"
176874677686386688,michaelbduncan,243765305,"2012-03-06 03:39:43+00:00","Ron Paul the sellout? http://t.co/rGsWe8Re #politics #GOP",None,null,"2012-03-05 22:55:53.611421"
176874684061728768,sue_zimmermann,408815035,"2012-03-06 03:39:45+00:00","RT @BoldGlory: OMG....Karl Rove just said God bless speaker Gingrich????  Am I having a stroke??",None,null,"2012-03-05 22:55:54.403794"
176874689514319872,CoolChange80,374331041,"2012-03-06 03:39:46+00:00","@RonPaul is more of an embarassment to republicans than @MittRomney .@SarahPalinUSA has been nothing but kind to that piece of crap,Ron Paul",None,null,"2012-03-05 22:55:53.610170"
176874691665989633,andrespenaranda,60784191,"2012-03-06 03:39:47+00:00","Ron Paul: No federal aid for tornado victims. 'They should have insurance' http://t.co/GcTGW1ax",None,null,"2012-03-05 22:55:53.609369"
176874693536645120,StefanTT,18686689,"2012-03-06 03:39:47+00:00","Herman Cain was vandaag on fire als endorser van Gingrich. Stal de show. Vraag is of dat Newt gaat helpen morgen. #SuperTuesday",None,null,"2012-03-05 22:55:54.403013"
176874702248230912,Turbothink,28094219,"2012-03-06 03:39:49+00:00","RT @SarahH_CBSNJ: Gingrich: Israel shouldn't warn U.S. on Iran attack: http://t.co/2GuELjos",None,null,"2012-03-05 22:55:54.401673"
176874708682289155,JJAKEOBY,384480960,"2012-03-06 03:39:51+00:00","Open drilling in Anwar, develop shale deposits, drill baby drill We should never have to kowtow to the Middle East again. Vote Newt Gingrich",None,null,"2012-03-05 22:55:54.400879"
176874719348404224,KirstenLJ,326160147,"2012-03-06 03:39:53+00:00","Update on #RonPaul & his controversial newsletters. Campaign staff shared w/ newsletter company. http://t.co/2vl9Ajze",None,null,"2012-03-05 22:55:53.608394"
176874723291049986,top_market_news,355783581,"2012-03-06 03:39:54+00:00","Ron Paul Is Never Going To Be A Republican Nominee http://t.co/nmFjnPpW  #NEWS #ronpaul #gop2012 #endthefed #perry #obama #gop #newtgingrich",None,null,"2012-03-05 22:55:53.607665"
176874725967003648,ticker_of_news,494365097,"2012-03-06 03:39:55+00:00","Carol Paul They Throw Out Half of Ron Pauls Votes http://t.co/yObdNC6e #news",None,null,"2012-03-05 22:55:53.606941"
176874734552748032,RonPaulcom,20951862,"2012-03-06 03:39:57+00:00","I favorited a @YouTube video http://t.co/S4SvC4AJ Ron Paul FLIX - Ep1 - Mar 3 2012 - Guests: Tom Woods & Mega",None,null,"2012-03-05 22:55:53.606210"
176874758833582082,darkpoltweeter,103144765,"2012-03-06 03:40:03+00:00","RT @michaelbduncan Ron Paul the sellout? http://t.co/te7TN7oC #politics #GOP http://t.co/tvrMCIKe",None,null,"2012-03-05 22:55:53.605483"
176874776437063680,otherhoffman,119529687,"2012-03-06 03:40:07+00:00","Increasingly I find myself thinking 'Newt Gingrich' is an antonym for 'stable' and/or 'of sound mind.' http://t.co/wDALYkMj",None,null,"2012-03-05 22:55:54.400088"
176874797324697603,sedj4wd,265084821,"2012-03-06 03:40:12+00:00","RT @RonPaulcom: I favorited a @YouTube video http://t.co/S4SvC4AJ Ron Paul FLIX - Ep1 - Mar 3 2012 - Guests: Tom Woods & Mega",None,null,"2012-03-05 22:55:53.604748"
176874818736635905,KokoroComplex,331408217,"2012-03-06 03:40:17+00:00","Photo: shelbylynnmarie: I am so behind on all this. Obama- what about Ron Paul? http://t.co/SlVy6Dnq",None,null,"2012-03-05 22:55:53.603983"
176874821370658817,Aimzeyy,425059259,"2012-03-06 03:40:18+00:00","RT @RonPaulcom: I uploaded a @YouTube video http://t.co/mRFU3GsN Ron Paul: One Dime for a Gallon of Gasoline",None,null,"2012-03-05 22:55:53.603257"
176874849095008256,tyrich44,347507238,"2012-03-06 03:40:24+00:00","ron paul ralley was pretty dope!",None,null,"2012-03-05 22:55:53.602535"
176874850399428608,TEA_PARTY_PALS,425063005,"2012-03-06 03:40:25+00:00","Clinging to social-conservatism, fools in GOP face big November ass-whoopin' and, avoid the one who can bail them out, Ron Paul!#tcot",None,null,"2012-03-05 22:55:53.601796"
176874872193024000,AmPatriotsPress,324078683,"2012-03-06 03:40:30+00:00","If you live in VA, VOTE FOR RON PAUL!!!!!  Santorum and Gingrich have been mysteriously NOT ALLOWED TO HAVE THEIR... http://t.co/ueu0BOiA",None,null,"2012-03-05 22:55:53.600629"
176874877188448256,JJAKEOBY,384480960,"2012-03-06 03:40:31+00:00","Ohio voters; Newt Gingrich's economic plan is the best for this Country's growth according to Forbes Magazine http://t.co/h3EBgd4K",None,null,"2012-03-05 22:55:54.398511"
176874878593540096,Difference2012,458806300,"2012-03-06 03:40:31+00:00","TRENDING: National Review calls for Gingrich to leave race – CNN Political Ticker - http://t.co/E7wsNZl5 Blogs http://t.co/dskOW8k4 via @cnn",None,null,"2012-03-05 22:55:54.397726"
176874898612961280,KMB2476,73961714,"2012-03-06 03:40:36+00:00","Can't Glenn Jacobs just go away for a few more months and go campaign for Ron Paul or something? #nomorekaneplease",None,null,"2012-03-05 22:55:53.599887"
176874901372809216,bcullison,112197333,"2012-03-06 03:40:37+00:00","I liked a @YouTube video http://t.co/b8Plo5fJ Rothbard - 'Ron Paul'",None,null,"2012-03-05 22:55:53.599060"
176874909388120065,mike_digs,33792345,"2012-03-06 03:40:39+00:00","'I hate Michelle Bachman, but Gingrich is the only guy who doesn't sound like an idiot'",None,null,"2012-03-05 22:55:54.396942"
176874926857392129,xravision,322915636,"2012-03-06 03:40:43+00:00","ALL #withnewt #newt2012 #RonPaul #VOTE 4 #Gingrich in #OH on #SuperTuesday 4 #NOMITT2012 #NotRick #OHPrimary #250gas #tcot #teaparty",None,null,"2012-03-05 22:55:54.396148"
176874927226499072,BillofRightsKin,128620038,"2012-03-06 03:40:43+00:00","GINGRICH: has spoken of the threat of IRAN almost exactly like NETANYAHU. NEWT is clear on his ideas for FIXING USA, he does not wobble :D",None,null,"2012-03-05 22:55:54.395363"
176874940396601346,NY_4_RONPAUL,442989913,"2012-03-06 03:40:46+00:00","Ron Paul: One Dime for a Gallon of Gasoline http://t.co/1SFW0c5D",None,null,"2012-03-05 22:55:53.598194"
176874944645431296,Forian,8447542,"2012-03-06 03:40:47+00:00","RT @JulieBorowski: Over the past two days, I have been contacted by Ron Paul supporters in India, Singapore and Switzerland.",None,null,"2012-03-05 22:55:53.597461"
